ENSG00000250577	RP11-577B7.1
ENSG00000273247	RP11-83A24.2
ENSG00000272717	RP11-342I1.2
ENSG00000261268	RP11-308D13.3
ENSG00000250698	RP11-392B6.1
ENSG00000196951	RP11-425I13.3
ENSG00000248335	RP11-102N12.2
ENSG00000273472	RP11-102N12.3
ENSG00000248747	RP11-586L23.1
ENSG00000248810	RP11-362F19.1
ENSG00000272632	RP11-362F19.3
ENSG00000250141	RP11-208N20.1
ENSG00000251248	RP11-223C24.2
ENSG00000249806	RP11-223C24.1
ENSG00000250326	RP11-284M14.1
ENSG00000250969	RP11-364L4.3
ENSG00000245112	SMARCA5-AS1
ENSG00000251600	RP11-673E1.1
ENSG00000261129	RP11-361D14.2
ENSG00000248890	HHIP-AS1
ENSG00000250406	RP13-539F13.3
ENSG00000272727	RP11-142A22.4
ENSG00000250582	SMAD1-AS2
ENSG00000250902	SMAD1-AS1
ENSG00000248356	RP11-557J10.4
ENSG00000251687	RP11-181K12.2
ENSG00000260303	RP11-203B7.2
ENSG00000248809	LINC01095
ENSG00000251010	RP11-6L6.7
ENSG00000248764	RP11-292D4.2
ENSG00000248346	RP11-292D4.1
ENSG00000260090	RP11-292D4.3
ENSG00000251688	RP11-752L20.5
ENSG00000251298	RP11-425A23.1
ENSG00000250354	RP11-76G10.1
ENSG00000250357	RP11-503L19.1
ENSG00000249752	RP11-563M4.1
ENSG00000250252	RP11-342A1.1
ENSG00000248210	RP11-24I21.1
ENSG00000250905	RP11-707F2.1
ENSG00000250704	RP11-423J7.1
ENSG00000249690	RP11-1336O20.2
ENSG00000270681	RP11-372K14.2
ENSG00000270265	RP11-731D1.4
ENSG00000251611	RP11-610P16.1
ENSG00000251455	RP11-164P12.3
ENSG00000249184	RP11-424M21.1
ENSG00000249708	RP11-503L23.1
ENSG00000249818	RP11-73G16.3
ENSG00000248991	RP11-73G16.2
ENSG00000245954	RP11-18H21.1
ENSG00000250706	RP11-18H21.2
ENSG00000251377	RP11-18H21.3
ENSG00000270302	RP11-461L13.4
ENSG00000270883	RP11-461L13.5
ENSG00000270751	RP11-461L13.2
ENSG00000268471	MIR4453
ENSG00000248571	RP11-768B22.2
ENSG00000249022	RP11-285C1.2
ENSG00000249309	RP11-153M7.5
ENSG00000249041	RP11-21G20.3
ENSG00000250538	RP11-92A5.2
ENSG00000250910	AC097467.2
ENSG00000249924	RP11-27G13.1
ENSG00000251244	RP13-487K5.1
ENSG00000251511	RP11-171N4.1
ENSG00000251283	RP11-171N4.2
ENSG00000249479	RP11-171N4.3
ENSG00000248912	RP11-171N4.4
ENSG00000248629	RP11-154F14.2
ENSG00000234111	RP11-364P22.1
ENSG00000249275	RP11-364P22.2
ENSG00000248429	RP11-597D13.9
ENSG00000250604	RP11-597D13.8
ENSG00000249901	RP11-781M16.2
ENSG00000250180	RP11-138A23.2
ENSG00000250488	RP11-6C14.1
ENSG00000249425	RP11-502M1.2
ENSG00000249568	RP11-234O6.2
ENSG00000249419	RP11-497K21.1
ENSG00000248431	AC005150.1
ENSG00000250027	RP11-563E2.2
ENSG00000273449	RP11-218F10.3
ENSG00000250486	FAM218A
ENSG00000250887	RP11-366M4.13
ENSG00000249500	RP11-340B18.1
ENSG00000249675	RP11-217C7.1
ENSG00000250150	RP11-436A7.1
ENSG00000248601	RP11-310I9.1
ENSG00000249623	RP11-610J23.1
ENSG00000249609	RP11-635L1.3
ENSG00000251445	RP11-483A20.3
ENSG00000251171	RP11-327O17.2
ENSG00000248319	RP11-205M3.3
ENSG00000251200	RP11-6E9.5
ENSG00000249955	RP11-6E9.4
ENSG00000250266	RP11-789C1.1
ENSG00000251061	RP11-789C1.2
ENSG00000250968	RP11-322J23.1
ENSG00000248872	RP11-344G13.1
ENSG00000248339	RP11-717H13.1
ENSG00000251176	RP11-97E7.1
ENSG00000249297	RP11-97E7.2
ENSG00000245213	RP11-10K16.1
ENSG00000248774	RP11-798M19.3
ENSG00000272870	RP11-798M19.6
ENSG00000261646	RP11-489G11.3
ENSG00000237125	HAND2-AS1
ENSG00000250043	RP11-161D15.2
ENSG00000250708	RP11-161D15.1
ENSG00000251216	RP11-161D15.3
ENSG00000248174	RP11-148L24.1
ENSG00000250957	RP11-248N22.1
ENSG00000251213	RP11-248N22.2
ENSG00000249875	RP11-51M24.1
ENSG00000251584	RP11-440I14.3
ENSG00000250431	RP13-577H12.2
ENSG00000248551	RP11-287F9.2
ENSG00000249945	RP11-598D14.1
ENSG00000249106	RP11-806K15.1
ENSG00000248980	RP11-87F15.2
ENSG00000248388	RP11-313E19.2
ENSG00000249458	RP11-624A4.1
ENSG00000250263	RP11-765K14.1
ENSG00000249008	RP11-487E13.1
ENSG00000249084	RP11-376O6.2
ENSG00000250131	RP11-130F10.1
ENSG00000251416	RP11-140M13.1
ENSG00000231171	LINC01098
ENSG00000251504	LINC01099
ENSG00000250993	RP11-404J23.1
ENSG00000249883	RP11-460H9.1
ENSG00000248197	LINC00290
ENSG00000249460	RP11-665C14.2
ENSG00000251336	RP11-540E16.2
ENSG00000177822	AC108142.1
ENSG00000248816	RP11-18D7.3
ENSG00000248694	RP11-18D7.2
ENSG00000272646	RP11-188P17.2
ENSG00000273180	RP11-335L23.4
ENSG00000272784	RP11-335L23.5
ENSG00000251359	WWC2-AS2
ENSG00000251128	WWC2-AS1
ENSG00000232648	RP11-367N14.2
ENSG00000272744	RP11-367N14.3
ENSG00000180712	RP11-290F5.2
ENSG00000249096	RP11-290F5.1
ENSG00000271646	RP11-326I11.3
ENSG00000271538	RP11-326I11.4
ENSG00000254233	RP11-242J7.1
ENSG00000251139	RP11-701P16.2
ENSG00000251230	RP11-701P16.5
ENSG00000249173	LINC01093
ENSG00000248517	RP11-386B13.4
ENSG00000250754	RP11-386B13.3
ENSG00000250410	RP11-714G18.1
ENSG00000249679	RP11-279O9.4
ENSG00000233110	RP11-301L8.2
ENSG00000235902	RP11-626E13.1
ENSG00000235149	RP11-45I20.1
ENSG00000251165	F11-AS1
ENSG00000250829	RP11-11N5.1
ENSG00000272218	RP11-11N5.3
ENSG00000249742	RP11-217E13.1
ENSG00000250971	RP11-696F12.1
ENSG00000249747	RP11-308K2.1
ENSG00000250658	RP11-138B4.1
ENSG00000250042	RP11-91J3.2
ENSG00000250620	RP11-91J3.3
ENSG00000251490	RP11-237D3.1
ENSG00000250590	RP11-565A3.2
ENSG00000249642	RP11-565A3.1
ENSG00000247130	RP11-366H4.3
ENSG00000248370	RP11-366H4.1
ENSG00000249378	LINC01060
ENSG00000249269	RP11-756P10.4
ENSG00000251619	RP11-756P10.5
ENSG00000250626	RP11-756P10.2
ENSG00000250024	RP11-818C3.1
ENSG00000251310	RP11-706F1.1
ENSG00000249877	RP11-706F1.2
ENSG00000250739	RP11-462G22.1
ENSG00000272566	RP11-462G22.2
ENSG00000245685	AF146191.4
ENSG00000250666	RP11-463J17.1
ENSG00000248925	CTD-2083E4.6
ENSG00000221990	C5orf55
ENSG00000188242	CTD-2228K2.5
ENSG00000250385	RP11-310P5.2
ENSG00000249650	RP11-310P5.1
ENSG00000271781	CTD-2589H19.6
ENSG00000248949	RP11-661C8.2
ENSG00000250173	RP11-661C8.3
ENSG00000215246	RP11-43F13.3
ENSG00000272347	RP11-43F13.4
ENSG00000249201	CTD-3080P12.3
ENSG00000250584	RP11-325I22.2
ENSG00000251532	CTD-2245E15.3
ENSG00000271119	CTD-2012J19.3
ENSG00000260066	CTD-2587M23.1
ENSG00000249966	CTD-2194D22.1
ENSG00000250417	CTD-2194D22.2
ENSG00000249116	CTD-2194D22.3
ENSG00000249326	CTD-2194D22.4
ENSG00000248994	RP11-259O2.1
ENSG00000248597	RP11-259O2.2
ENSG00000249731	RP11-259O2.3
ENSG00000259757	RP11-129I19.2
ENSG00000248137	RP11-468D11.1
ENSG00000248736	RP11-35O7.1
ENSG00000249808	CTD-2029E14.1
ENSG00000248118	LINC01019
ENSG00000249830	RP11-121L11.3
ENSG00000250716	RP11-121L11.2
ENSG00000259603	CTD-2012M11.3
ENSG00000248962	CTD-2287N17.1
ENSG00000249994	CTD-2383I20.1
ENSG00000250921	CTD-2008N3.1
ENSG00000260763	RP11-445O3.3
ENSG00000248973	RP11-445O3.2
ENSG00000231291	RP11-445O3.1
ENSG00000251371	CTD-2318H23.1
ENSG00000249521	CTD-2161F6.3
ENSG00000248311	CTD-2161F6.2
ENSG00000249941	CTD-2046I8.1
ENSG00000251506	CTD-2247C11.2
ENSG00000250481	CTD-2247C11.1
ENSG00000215231	LINC01020
ENSG00000251426	CTD-2247C11.4
ENSG00000250529	CTD-2247C11.5
ENSG00000250579	CTD-2297D10.2
ENSG00000250866	CTD-2297D10.1
ENSG00000261037	CTC-471C19.1
ENSG00000259861	CTC-471C19.2
ENSG00000250490	CTD-2324F15.2
ENSG00000250056	LINC01018
ENSG00000248677	CTD-2044J15.1
ENSG00000251365	RP11-332J15.3
ENSG00000272071	RP11-332J15.4
ENSG00000250060	RP11-332J15.2
ENSG00000250974	RP11-122F24.1
ENSG00000251678	CTD-2296D1.1
ENSG00000250668	CTD-2296D1.2
ENSG00000249638	CTD-2296D1.3
ENSG00000249865	CTD-2296D1.4
ENSG00000223597	CTD-2296D1.5
ENSG00000250761	RP11-711G10.1
ENSG00000251168	CTD-2072I24.1
ENSG00000245729	RP11-480D4.1
ENSG00000249159	RP11-480D4.2
ENSG00000272049	RP11-480D4.6
ENSG00000247516	MIR4458HG
ENSG00000249782	RP11-417J1.1
ENSG00000260981	RP11-315A16.1
ENSG00000250198	RP11-143A12.3
ENSG00000250619	CTD-2215L10.1
ENSG00000248537	CTD-2201E9.4
ENSG00000251370	CTD-2201E9.1
ENSG00000250786	SNHG18
ENSG00000249781	CTD-2143L24.1
ENSG00000250814	RP11-447B18.1
ENSG00000249807	CTD-2199O4.1
ENSG00000260515	CTD-2199O4.3
ENSG00000271998	CTD-2199O4.7
ENSG00000272417	CTD-2199O4.6
ENSG00000248968	CTD-2256P15.1
ENSG00000271980	CTD-2256P15.4
ENSG00000271715	CTD-2256P15.5
ENSG00000259802	CTD-2256P15.2
ENSG00000250600	ROPN1L-AS1
ENSG00000246016	RP11-1C1.7
ENSG00000249166	RP11-1C1.6
ENSG00000249396	RP11-1C1.4
ENSG00000249160	RP11-1C1.5
ENSG00000250106	ANKRD33B-AS1
ENSG00000272324	CTD-2154B17.4
ENSG00000250576	CTD-2154B17.1
ENSG00000248783	RP11-308B16.2
ENSG00000248131	CT49
ENSG00000248457	RP11-419C19.2
ENSG00000248145	CTC-305H11.1
ENSG00000251423	CTB-51A17.1
ENSG00000261360	CTD-2165H16.4
ENSG00000272057	CTB-40H15.4
ENSG00000249332	RP1-251I12.1
ENSG00000250250	CTD-2350J17.1
ENSG00000250981	RP11-19O2.1
ENSG00000250448	RP11-19O2.2
ENSG00000248150	RP1-167G20.1
ENSG00000249737	RP1-167G20.2
ENSG00000246214	RP11-260E18.1
ENSG00000250415	CTC-461F20.1
ENSG00000271892	CTD-2228A4.1
ENSG00000215196	AC091878.1
ENSG00000248223	CTD-2139B15.2
ENSG00000249199	CTD-2139B15.5
ENSG00000250822	CTD-2139B15.4
ENSG00000248455	RP11-321E2.3
ENSG00000249937	RP11-454P21.1
ENSG00000248693	CTD-2023M8.1
ENSG00000249174	RP11-124N3.3
ENSG00000251487	RP11-124N3.2
ENSG00000249854	RP11-420O16.1
ENSG00000251629	RP11-774D14.1
ENSG00000249490	CTD-2333M24.1
ENSG00000249359	RP11-374A4.1
ENSG00000272130	RP11-360I2.1
ENSG00000253766	RP11-804N13.1
ENSG00000249404	CTD-2234B20.1
ENSG00000248874	C5orf17
ENSG00000250694	CTD-2074D8.1
ENSG00000251294	RP11-116O11.1
ENSG00000248908	RP11-730N24.1
ENSG00000250524	RP11-730N24.2
ENSG00000251273	RP11-549K20.1
ENSG00000245662	RP11-184E9.1
ENSG00000251654	RP11-192H6.2
ENSG00000260761	RP11-184E9.2
ENSG00000248605	CTD-2306M5.1
ENSG00000249099	RP11-351N6.1
ENSG00000251033	CTD-2533K21.4
ENSG00000248490	CTD-3007L5.1
ENSG00000250337	LINC01021
ENSG00000249785	CTD-2061E9.1
ENSG00000250453	CTD-2134P3.1
ENSG00000259786	CTD-2118P12.1
ENSG00000248391	CTD-2010I22.2
ENSG00000254138	RP11-152K4.2
ENSG00000248813	RP11-5N11.4
ENSG00000248378	RP11-5N11.5
ENSG00000250164	RP11-5N11.6
ENSG00000250764	CTD-2152M20.2
ENSG00000272086	CTD-2186M15.3
ENSG00000250885	CTD-2004A9.1
ENSG00000250697	CTD-2066L21.3
ENSG00000248279	CTD-2218G20.2
ENSG00000249102	CTD-2066L21.1
ENSG00000251281	CTD-2066L21.2
ENSG00000251443	RP11-113I22.1
ENSG00000249572	CTD-2203K17.1
ENSG00000250583	CTD-2233C11.2
ENSG00000271771	RP11-1250I15.3
ENSG00000271874	CTD-2024P10.2
ENSG00000250234	CTD-2024P10.1
ENSG00000272323	CTD-2517O10.6
ENSG00000248969	CTD-2113L7.1
ENSG00000249748	RP11-79C6.3
ENSG00000245711	NADK2-AS1
ENSG00000250155	CTD-2353F22.1
ENSG00000272103	CTD-2653M23.3
ENSG00000248587	GDNF-AS1
ENSG00000248539	CTD-2194L12.2
ENSG00000250032	CTD-2194L12.3
ENSG00000251518	CTD-2130F23.2
ENSG00000248533	CTD-2130F23.1
ENSG00000248461	CTD-2207A17.1
ENSG00000248730	EGFLAM-AS4
ENSG00000249071	EGFLAM-AS3
ENSG00000248572	EGFLAM-AS2
ENSG00000249491	EGFLAM-AS1
ENSG00000251257	CTD-2263F21.1
ENSG00000244968	LIFR-AS1
ENSG00000251189	CTD-2196P11.2
ENSG00000249740	CTD-2127H9.1
ENSG00000250629	RP11-122C5.3
ENSG00000271334	CTD-2078B5.2
ENSG00000250048	LINC00603
ENSG00000250585	LINC00604
ENSG00000260786	RP11-112L7.1
ENSG00000272234	CTD-2325A15.5
ENSG00000271788	CTD-2201E18.5
ENSG00000251131	CTD-2035E11.3
ENSG00000272382	CTD-2035E11.4
ENSG00000215068	AC025171.1
ENSG00000272144	CTD-2035E11.5
ENSG00000261604	CTD-2636A23.2
ENSG00000248554	RP11-159F24.6
ENSG00000248240	RP11-159F24.5
ENSG00000248092	NNT-AS1
ENSG00000249276	RP11-8L21.1
ENSG00000248464	FGF10-AS1
ENSG00000249203	RP11-473L15.3
ENSG00000250418	RP11-503D12.1
ENSG00000251141	RP11-53O19.1
ENSG00000248779	RP11-53O19.2
ENSG00000272335	RP11-53O19.3
ENSG00000248148	RP11-357F12.1
ENSG00000250122	CTD-2013M15.1
ENSG00000271752	RP11-269M20.3
ENSG00000249405	RP11-317O24.1
ENSG00000251601	RP11-317O24.2
ENSG00000250360	CTD-2089N3.1
ENSG00000251573	CTD-2089N3.2
ENSG00000248918	CTD-2089N3.3
ENSG00000259663	CTD-2314G24.2
ENSG00000251125	CTD-2335O3.3
ENSG00000248789	CTD-2203A3.1
ENSG00000248898	CTD-2288O8.1
ENSG00000249899	CTD-2175A23.1
ENSG00000272123	CTD-2366F13.2
ENSG00000247796	CTD-2366F13.1
ENSG00000250447	CTD-2081C10.1
ENSG00000272416	CTD-2081C10.7
ENSG00000249069	LINC01033
ENSG00000249016	RP11-45H22.3
ENSG00000251376	CTD-2313F11.2
ENSG00000248029	CTD-2313F11.3
ENSG00000251307	RP11-506H20.1
ENSG00000262211	CTD-2031P19.5
ENSG00000227908	CTD-2031P19.3
ENSG00000249236	CTD-2227I18.1
ENSG00000249697	RP11-155L15.1
ENSG00000248727	CTC-236F12.4
ENSG00000225940	AC022431.2
ENSG00000228650	AC008940.1
ENSG00000237705	AC008937.2
ENSG00000225230	AC008937.3
ENSG00000271828	CTD-2310F14.1
ENSG00000235635	AC016644.1
ENSG00000250961	CTD-2023N9.1
ENSG00000249436	CTD-2023N9.3
ENSG00000249198	RP11-772C9.1
ENSG00000249584	RP11-478P10.1
ENSG00000248132	CTD-2037L6.2
ENSG00000250127	CTD-2117L12.1
ENSG00000248475	RP11-479O16.1
ENSG00000248733	CTD-2176I21.2
ENSG00000247345	RP11-266N13.2
ENSG00000248935	CTD-2254N19.1
ENSG00000152931	PART1
ENSG00000233847	AC104113.3
ENSG00000251279	CTC-436P18.1
ENSG00000249279	CTC-436P18.3
ENSG00000178722	C5orf64
ENSG00000248529	RP11-2O17.2
ENSG00000251575	CTD-2170G1.2
ENSG00000248199	CTD-2244C20.2
ENSG00000272370	RP11-307L14.1
ENSG00000272354	RP11-307L14.2
ENSG00000250081	CTD-2116N20.1
ENSG00000269961	CTD-2033C11.1
ENSG00000253744	AC025442.3
ENSG00000248846	CTD-2016O11.1
ENSG00000251391	RP11-305P14.1
ENSG00000250313	RP11-5P22.3
ENSG00000229666	MAST4-AS1
ENSG00000251206	CTD-2187J20.1
ENSG00000249364	RP11-434D9.1
ENSG00000249736	RP11-83M16.5
ENSG00000250421	RP11-83M16.6
ENSG00000249894	RP11-434D9.2
ENSG00000253787	RP11-404L6.2
ENSG00000251044	CTD-2582M21.1
ENSG00000248884	CTC-537E7.3
ENSG00000249588	CTC-537E7.1
ENSG00000248359	CTC-537E7.2
ENSG00000249335	CTC-340D7.1
ENSG00000250066	RP11-141O11.1
ENSG00000249352	7SK
ENSG00000250237	CTC-498J12.1
ENSG00000248664	CTC-498J12.3
ENSG00000249295	RP11-241G9.3
ENSG00000269983	RP11-497H16.9
ENSG00000250387	RP11-136K7.2
ENSG00000253985	RP11-136K7.3
ENSG00000249981	RP11-136K7.1
ENSG00000248371	CTC-347C20.2
ENSG00000251613	CTC-347C20.1
ENSG00000249085	CTD-2631K10.1
ENSG00000271926	CTD-2376I4.1
ENSG00000272081	CTD-2376I4.2
ENSG00000251599	RP11-232L2.2
ENSG00000249743	RP11-60A8.1
ENSG00000251543	RP11-60A8.2
ENSG00000247993	RP11-79P5.2
ENSG00000251604	RP11-79P5.7
ENSG00000251324	RP11-79P5.5
ENSG00000272525	RP11-79P5.9
ENSG00000249293	CTC-575I10.1
ENSG00000259968	RP11-428C6.2
ENSG00000248474	CTD-2292M14.1
ENSG00000248942	CTD-2275D24.4
ENSG00000249343	CTD-2275D24.2
ENSG00000250446	CTD-2275D24.3
ENSG00000248673	CTC-419K13.1
ENSG00000271714	CTD-2377O17.1
ENSG00000249856	CTD-2503O16.4
ENSG00000247372	CTD-2235C13.2
ENSG00000271815	CTD-2235C13.3
ENSG00000248881	CTC-366B18.2
ENSG00000272040	CTC-366B18.4
ENSG00000248127	CTC-235G5.3
ENSG00000250348	RP11-466P24.6
ENSG00000249713	CTD-2236F14.1
ENSG00000225407	CTD-2384B11.2
ENSG00000250615	CTC-564N23.2
ENSG00000250802	ZBED3-AS1
ENSG00000253572	RP11-107N7.1
ENSG00000245556	CTD-2037K23.2
ENSG00000250258	CTC-431G16.2
ENSG00000250888	RP11-168A11.1
ENSG00000249825	CTD-2201I18.1
ENSG00000251675	CTC-458I2.2
ENSG00000249042	CTD-2015H6.3
ENSG00000251221	CTC-325J23.3
ENSG00000249655	CTC-325J23.2
ENSG00000251450	CTC-459I6.1
ENSG00000249772	CTD-2193P3.2
ENSG00000247572	CKMT2-AS1
ENSG00000249483	CTD-2249K22.1
ENSG00000248192	ATG10-AS1
ENSG00000248393	CTD-2015A6.1
ENSG00000248870	CTD-2015A6.2
ENSG00000249100	CTD-2218K11.2
ENSG00000248112	RP11-78C3.1
ENSG00000249857	CTD-2227C6.3
ENSG00000249664	CTD-2227C6.2
ENSG00000271862	RP11-343L5.2
ENSG00000249835	VCAN-AS1
ENSG00000250320	CTD-2269F5.1
ENSG00000249349	CTC-384G19.1
ENSG00000249792	RP11-1072N2.3
ENSG00000248667	CTD-2331D11.2
ENSG00000249023	CTD-2331D11.3
ENSG00000249842	CTD-2331D11.4
ENSG00000250874	CTC-480C2.1
ENSG00000249153	CTD-2036A18.2
ENSG00000248195	CTC-261N6.3
ENSG00000248363	CTC-261N6.1
ENSG00000250124	CTC-261N6.2
ENSG00000250544	CTC-493L21.1
ENSG00000248701	CTC-493L21.2
ENSG00000249061	RP11-72L22.1
ENSG00000233828	AC008394.1
ENSG00000249362	CTD-2316B1.1
ENSG00000248708	CTD-2316B1.2
ENSG00000247828	TMEM161B-AS1
ENSG00000250156	CTC-498M16.2
ENSG00000271904	CTC-498M16.4
ENSG00000245526	LINC00461
ENSG00000245864	CTC-467M3.1
ENSG00000250377	CTC-467M3.3
ENSG00000250555	CTC-467M3.2
ENSG00000248309	MEF2C-AS1
ENSG00000250831	CTD-2232E5.2
ENSG00000250437	RP11-116A1.1
ENSG00000214942	AC113167.1
ENSG00000253321	RP11-61G23.2
ENSG00000212930	RP11-414H23.2
ENSG00000251093	RP11-414H23.3
ENSG00000234292	RP11-213H15.1
ENSG00000248323	LUCAT1
ENSG00000241059	CTD-2061E19.6
ENSG00000250049	RP11-348J24.2
ENSG00000249776	RP11-133F8.2
ENSG00000249169	CTC-529L17.1
ENSG00000249984	CTC-529L17.2
ENSG00000248588	CTC-458G6.4
ENSG00000248528	CTC-458G6.2
ENSG00000251361	CTD-2091N23.1
ENSG00000272406	RP11-185E12.2
ENSG00000249175	CTC-484P3.3
ENSG00000249545	CTC-558O19.1
ENSG00000250240	CTD-2154I11.2
ENSG00000251409	AC008592.4
ENSG00000272021	AC008592.8
ENSG00000236882	C5orf27
ENSG00000251314	CTD-2337A12.1
ENSG00000250955	AC008592.7
ENSG00000250551	RP11-254I22.1
ENSG00000249746	RP11-254I22.3
ENSG00000250158	RP11-254I22.2
ENSG00000249180	CTC-506B8.1
ENSG00000248734	CTD-2260A17.1
ENSG00000272109	CTD-2260A17.3
ENSG00000247121	CTD-2260A17.2
ENSG00000248758	CTD-2215E18.2
ENSG00000251054	CTD-2215E18.3
ENSG00000250331	RP11-1E3.1
ENSG00000248202	RP11-455B3.1
ENSG00000248901	AC008834.1
ENSG00000246763	RGMB-AS1
ENSG00000248489	CTD-2007H13.3
ENSG00000249515	CTD-2151A2.1
ENSG00000249787	RP11-346J10.1
ENSG00000247877	CTD-2001C12.1
ENSG00000250806	CTC-293G12.1
ENSG00000248261	CTD-2333K2.1
ENSG00000249017	RP11-58B2.1
ENSG00000250958	LINC00492
ENSG00000247402	CTD-2340E1.2
ENSG00000250682	LINC00491
ENSG00000248203	CTC-503K11.2
ENSG00000250567	CTD-2154H6.1
ENSG00000248757	CTD-2193G5.1
ENSG00000251026	RP11-138J23.1
ENSG00000251574	RP11-6N13.1
ENSG00000253776	RP11-6N13.4
ENSG00000253584	CTD-2374C24.1
ENSG00000251027	CTC-254B4.1
ENSG00000249959	RP11-252I13.2
ENSG00000272523	LINC01023
ENSG00000250383	CTD-2197I11.1
ENSG00000249476	CTD-2587M2.1
ENSG00000251367	RP11-231G15.2
ENSG00000248876	RP11-231G15.3
ENSG00000248440	RP11-231G15.1
ENSG00000271849	CTC-332L22.1
ENSG00000254106	AC011366.3
ENSG00000248428	CTC-551A13.1
ENSG00000253613	CTC-551A13.2
ENSG00000249318	AC010468.2
ENSG00000248268	CTC-499J9.1
ENSG00000246859	STARD4-AS1
ENSG00000250095	NREP-AS1
ENSG00000224032	EPB41L4A-AS1
ENSG00000250882	CTC-459M5.1
ENSG00000251187	CTC-459M5.2
ENSG00000251076	RP11-526F3.1
ENSG00000250358	RP11-159K7.2
ENSG00000232633	CTD-2201G3.1
ENSG00000246316	RP11-492A10.1
ENSG00000251542	CTC-313D10.1
ENSG00000251132	RP11-438C19.2
ENSG00000250242	RP11-438C19.1
ENSG00000249791	CTC-428G20.2
ENSG00000271797	CTC-428G20.6
ENSG00000249249	AC010226.4
ENSG00000249021	CTC-505O3.3
ENSG00000248709	CTC-505O3.2
ENSG00000272265	CTD-2287O16.4
ENSG00000271918	CTD-2287O16.5
ENSG00000250015	CTC-339F2.2
ENSG00000248445	CTB-118N6.3
ENSG00000249167	CTB-118N6.2
ENSG00000251311	RP11-249M12.2
ENSG00000249150	CTC-472C24.1
ENSG00000250949	RP11-492L8.2
ENSG00000248663	LINC00992
ENSG00000249797	CTD-3179P9.1
ENSG00000250427	CTD-3179P9.2
ENSG00000250891	CTD-2281M20.1
ENSG00000249551	RP11-2N5.2
ENSG00000249128	RP11-2N5.1
ENSG00000249426	CTC-448D22.1
ENSG00000249494	CTB-161M19.4
ENSG00000251293	CTC-552D5.1
ENSG00000261036	RP11-574H6.1
ENSG00000248927	CTD-2334D19.1
ENSG00000229855	CTC-546K23.1
ENSG00000247311	CTC-441N14.2
ENSG00000249610	CTC-441N14.1
ENSG00000272139	CTD-2544H17.2
ENSG00000249621	CTD-2544H17.1
ENSG00000249916	CTD-2280E9.1
ENSG00000250328	CTC-210G5.1
ENSG00000251538	RP11-166A12.1
ENSG00000249996	RP11-359P5.1
ENSG00000223652	AC106786.1
ENSG00000253807	LINC01170
ENSG00000251421	CTC-369A16.2
ENSG00000248600	CTD-2308B18.4
ENSG00000251214	CTD-2308B18.1
ENSG00000250438	CTD-2308B18.2
ENSG00000248296	CTD-2308B18.3
ENSG00000249112	RP11-43D2.2
ENSG00000248443	RP11-284A20.3
ENSG00000249261	RP11-284A20.2
ENSG00000250402	RP11-395P13.4
ENSG00000260192	RP11-756H20.1
ENSG00000248752	RP11-114J13.1
ENSG00000248107	CTC-339D2.1
ENSG00000250602	RP11-517I3.1
ENSG00000251072	RP11-434D11.4
ENSG00000271766	CTD-2195M15.3
ENSG00000248799	CTC-548H10.2
ENSG00000250603	CTC-228N24.2
ENSG00000245937	CTC-228N24.3
ENSG00000249421	ADAMTS19-AS1
ENSG00000251680	CTC-575N7.1
ENSG00000234758	AC034228.4
ENSG00000223548	AC034228.3
ENSG00000231585	AC034228.2
ENSG00000224015	AC063976.3
ENSG00000237714	P4HA2-AS1
ENSG00000197536	C5orf56
ENSG00000238160	AC116366.5
ENSG00000234290	AC116366.6
ENSG00000223442	AC004041.2
ENSG00000230612	AC004237.1
ENSG00000272203	AC004775.5
ENSG00000272023	CTC-350I8.1
ENSG00000251616	RP11-485M7.3
ENSG00000248245	CTB-49A3.2
ENSG00000249478	CTB-49A3.5
ENSG00000250244	CTB-49A3.4
ENSG00000250409	CTB-3M24.3
ENSG00000249073	CTD-2131I18.1
ENSG00000271737	CTB-113I20.2
ENSG00000270177	CTD-2410N18.3
ENSG00000248559	RP11-215P8.3
ENSG00000250564	RP11-215P8.4
ENSG00000250994	AC005355.1
ENSG00000251169	AC005355.2
ENSG00000224186	C5orf66
ENSG00000249082	CTC-276P9.1
ENSG00000248753	CTC-276P9.2
ENSG00000248482	CTC-276P9.3
ENSG00000249647	CTC-349C3.2
ENSG00000270021	CTC-203F4.2
ENSG00000249639	CTB-138E5.1
ENSG00000250167	CTC-321K16.1
ENSG00000251045	CTC-321K16.4
ENSG00000250378	RP11-119J18.1
ENSG00000253927	GS1-39E22.1
ENSG00000164621	SMAD5-AS1
ENSG00000248211	TRPC7-AS1
ENSG00000250947	TRPC7-AS2
ENSG00000249803	RP11-114H21.2
ENSG00000250284	CTB-1I21.1
ENSG00000270697	RP11-381K20.4
ENSG00000250159	RP11-381K20.2
ENSG00000246323	RP11-325L7.1
ENSG00000250260	RP11-325L7.2
ENSG00000249971	RP11-256P1.1
ENSG00000253404	AC034243.1
ENSG00000249593	CTB-46B19.2
ENSG00000272742	CTB-43P18.1
ENSG00000272255	CTD-3224K15.3
ENSG00000250635	CTD-3224K15.2
ENSG00000249526	CTB-35F21.1
ENSG00000249131	CTB-35F21.2
ENSG00000251387	CTB-35F21.3
ENSG00000271792	CTB-35F21.5
ENSG00000250692	CTB-35F21.4
ENSG00000245146	LINC01024
ENSG00000253965	CTC-329D1.3
ENSG00000249637	CTC-329D1.2
ENSG00000272154	AC005754.7
